"MERCHANT_ID","MERCHANT_NAME","EQUIP"
"120012157120334","J398-HCIR LP JABABEKA BBEKASI         ID","EDC"
"120012157120335","J399 INFORMA KENDARI   KENDARI        ID","EDC"
"120012157120336","J30F INFORMA DELI PARK MEDAN          ID","EDC"
"120012157120337","J30D-HCIR INFORMA SULTALAMPUNG        ID","EDC"
"120012157120338","INFORMA DUTA MALL BANJABANJARMASIN    ID","EDC"
"120012157120339","INFORMA GRAND JAVA SEMASEMARANG       ID","EDC"
"120012157120340","INFORMA GORONTALO      GORONTALO      ID","EDC"
"120012157120341","J387-INFORMA LP PERINTIMAKASSAR       ID","EDC"
"120012157120342","INFORMA MOJOKERTO      MOJOKERTO      ID","EDC"
"120012157120343","INFORMA QUEEN CITY SEMASEMARANG       ID","EDC"
"120012157120344","INFORMA THE PARK SAWANGDEPOK          ID","EDC"
"120012157120345","INFORMA LP MANADO PAAL MANADO         ID","EDC"
"120012157120347","INFORMA SUNCITY SIDOARJSIDOARJO       ID","EDC"
"120012157120348","INFORMA BIG MALL SMD   SAMARINDA      ID","EDC"
"120012157120350","J313-HCIR CIMANGGIS GM BOGOR          ID","EDC"
"120012157120353","J302-HCIR GALAXY MALL SSURABAYA       ID","EDC"
"120012157120354","INFORMA PALEM SEMI TGR BATAM          ID","EDC"
"120012157120356","INFORMA MAGELANG TIDAR MAGELANG       ID","EDC"
"120012157120357","INFORMA HERTASNING MAKAGOWA           ID","EDC"
"120012157120358","INFORMA LP MALANG SAWOJMALANG         ID","EDC"
"120012157120359","J308 INFORMA LW DENPASABALI           ID","EDC"
"120012157120361","J361 - INFORMA PANAKUKAMAKASSAR       ID","EDC"
"120012157120362","J348-HCIR INFORMA LP   PALEMBANG      ID","EDC"
"120012157120363","J307 HCIR INFORMA LP PUJAKARTA        ID","EDC"
"120012157120364","J334 INFORMA YASMIN BOGBOGOR          ID","EDC"
"120012157120365","J30CHCIR INFORMA PEJATEJAKARTA        ID","EDC"
"120012157120368","INFORMA SLEEP MALL BASSJAKARTA TIMUR  ID","EDC"
"120012157120369","INFORMA ELECTRONIC IBCCBANDUNG        ID","EDC"
"120012157120370","INFORMA ELECTRONIC AYB BEKASI         ID","EDC"
"120012157120371","INFORMA ELECTRONIC CINEDEPOK          ID","EDC"
"120012157120372","INFORMA ELECTRONIC MARGDEPOK          ID","EDC"
"120012157120375","J407 INFORMA ELECTRONICBOGOR          ID","EDC"
"120012157120379","INFORMA ELECTRONIC LP PMAKASSAR       ID","EDC"
"120012157120381","INFORMA ELECTRONIC LW ATANGERANG SEL  ID","EDC"
"120012157120382","INFORMA ELECTRONIC TEKNKARAWANG       ID","EDC"
"120012157120384","INFORMA ELECTRONIC LP BTANGERANG SEL  ID","EDC"
"120012157120386","INFORMA ELECTRONIC LP CCIREBON        ID","EDC"
"120012157120391","INFORMA ELECTRONIC LP PMAKASSAR       ID","EDC"
"120012157120392","INFORMA ELECTRONIC LP PTANGERANG SEL  ID","EDC"
"120012157120396","INFORMA ELECTRONIC LW PPEKANBARU      ID","EDC"
"120012157120398","INFORMA ELECTRONIC LAMPLAMPUNG UTARA  ID","EDC"
"120012157120400","INFORMA ELECTRONIC BENCBENGKULU       ID","EDC"
"120012157120402","INFORMA ELECTRONIC PARASURAKARTA (SO  ID","EDC"
"120012157120412","INFORMA ELECTRONIC GOROGORONTALO      ID","EDC"
"120012157120415","INFORMA ELECTRONIC PACITEGAL          ID","EDC"
"120012157120417","INFORMA ELECTRONIC DELIMEDAN          ID","EDC"
"120012157120419","INFORMA ELECTRONIC ROYASURABAYA       ID","EDC"
"120012157120422","INFORMA ELECTRONIC LP KBEKASI         ID","EDC"
"120012157120423","INFORMA ELECTRONIC METRBANDUNG        ID","EDC"
"120012157120424","INFORMA ELECTRONIC DAMAPADANG         ID","EDC"
"120012157120425","J475 INFORMA ELECTRONICLAMPUNG        ID","EDC"
"120012157120432","INFORMA ELECTRONIC SUNCMADIUN         ID","EDC"
"120012157120435","INFORMA ELECTRONIC LAMOLAMONGAN       ID","EDC"
"120012157120437","INFORMA ELECTRONIC BASSJAKARTA TIMUR  ID","EDC"
"120012157120443","INFORMA ELECTRONIC LP MMALANG         ID","EDC"
"120012157120446","INFORMA ELECTRONIC LP PJAKARTA BARAT  ID","EDC"
"120012157120447","INFORMA ELECTRONIC YASMBOGOR          ID","EDC"
"120012157120450","SELMA ARAYA MALANG     MALANG         ID","EDC"
"120012157120451","SELMA BASSURA MALL JKT JAKARTA TIMUR  ID","EDC"
"120012157120452","SELMA BEC BANDUNG      BANDUNG        ID","EDC"
"120012157120455","SELMA BOTANIA BATAM    BATAM          ID","EDC"
"120012157120457","SELMA PLASA CIBUBUR    BEKASI         ID","EDC"
"120012157120459","J710-SELMA CIPINANG INDJAKARTA        ID","EDC"
"120012157120460","SELMA CIPUTRA          TANGERANG      ID","EDC"
"120012157120463","SELMA MALL DTC         DEPOK          ID","EDC"
"120012157120467","SELMA PLAZA KALIBATA   JAKARTA SELAT  ID","EDC"
"120012157120471","SELMA MAYASARI TASIKMALTASIKMALAYA    ID","EDC"
"120012157120472","SELMA MALANG CITY POINTMALANG         ID","EDC"
"120012157120474","SELMA LP PAMULANG      TANGERANG SEL  ID","EDC"
"120012157120476","SELMA MALL PEKANBARU   PEKANBARU      ID","EDC"
"120012157120478","SELMA ROXY JEMBER      JEMBER         ID","EDC"
"120012157120481","SELMA SUNCITY MADIUN   MADIUN         ID","EDC"
"120012157120482","SELMA SUN EAST MALL BANBANYUWANGI     ID","EDC"
"120012157120484","SELMA NAGA TAMBUN      BEKASI         ID","EDC"
"120012157120488","J721-HCIR SELMA BATA   JAMBI          ID","EDC"
"120012157120502","THYS LW DENPASAR       DENPASAR       ID","EDC"
"120012157120514","EYESOUL GANDARIA CITY  JAKARTA SELAT  ID","EDC"
"120012157120515","EYESOUL QUEEN CITY     SEMARANG       ID","EDC"
"120012157120522","EYESOUL AYB            BEKASI         ID","EDC"
"120012157120531","J392INFORMA LW KOTA WISBOGOR          ID","EDC"
"120012157120533","SELMA LIVING WORLD KOTABOGOR          ID","EDC"
"120012157120540","INFORMA CITIMALL GARUT GARUT          ID","EDC"
"120012157120541","INFORMA ELECTRONIC CITIGARUT          ID","EDC"
"120012157120544","INFORMA ELECTRONICS NAGBEKASI         ID","EDC"
"120012157120551","J748SELMA PALEMBANG SQUPALEMBANG      ID","EDC"
"120012157120552","J30K-HCIR INFORMA CILACCILACAP        ID","EDC"
"120012157120553","J749-SELMA AEON SENTUL BOGOR          ID","EDC"
"120012157120554","J369-HCIR INFORMA JATILAMBON          ID","EDC"
"120012157120555","J450-HCIR IE JATILAND TTERNATE        ID","EDC"
"120012157120556","J30U-HCIR INFORMA PANGKBANGKA BELITU  ID","EDC"
"120012157120557","J492-HCIR IE PANGKAL PIPANGKAL PINAN  ID","EDC"
"120012157120568","A647 AZKO MALL PURI INDJAKARTA BARAT  ID","EDC"
"120012157120569","A644 AZKO AEON DELTA MABEKASI         ID","EDC"
"120012157120571","A636 AZKO PARE PARE    PARE PARE      ID","EDC"
"120012157120572","ACE PONTIANAK WAHID HASPONTIANAK      ID","EDC"
"120012157120573","J31A-HCIR INFORMA LP BABANJAR         ID","EDC"
"120012157120574","J494-HCIR IE LP BANJARMBANJAR         ID","EDC"
"120012157120577","A638 AZKO LP BANJARMASIBANJAR         ID","EDC"
"120012157120578","A649 AZKO RADEN INTAN LLAMPUNG        ID","EDC"
"120012157120579","J30V-INFORMA CIBUBUR JUJAKARTA        ID","EDC"
"120012157120581","J31D-HCIR INFORMA BANYUBANYUWANGI     ID","EDC"
"120012157120582","J480-HCIR IE BANYUWANGIBANYUWANGI     ID","EDC"
"120012157120583","A628-ACE BITUNG        BITUNG         ID","EDC"
"120012157120584","A645 AZKO SUMEDANG SQUASUMEDANG       ID","EDC"
"120012157120587","A653 AZKO BINTARO EXCHATANGERANG      ID","EDC"
"120012157120589","J31E-HCIR INFORMA SIANTPEMATANG SIAN  ID","EDC"
"120012157120594","J30P HCIR INFORMA KADIPH ISTIMEWA YO  ID","EDC"
"120012157120596","J498 HCIR IE KADIPIRO JH ISTIMEWA YO  ID","EDC"
"120012157120600","A641 AZKO LW GRAND WISABEKASI         ID","EDC"
"120012157120602","A641 AZKO LW GRAND WISABEKASI         ID","EDC"
"120012157120603","A641 AZKO LW GRAND WISABEKASI         ID","EDC"
"120012157120604","A641 AZKO LW GRAND WISABEKASI         ID","EDC"
"120012157120605","A641 AZKO LW GRAND WISABEKASI         ID","EDC"
"120012157120606","A641 AZKO LW GRAND WISABEKASI         ID","EDC"
"120012157120607","J30Z INFORMA LW GRAND WBEKASI         ID","EDC"
"120012157120608","J30Z INFORMA LW GRAND WBEKASI         ID","EDC"
"120012157120609","J30Z INFORMA LW GRAND WBEKASI         ID","EDC"
"120012157120610","J30Z INFORMA LW GRAND WBEKASI         ID","EDC"
"120012157120611","J30Z INFORMA LW GRAND WBEKASI         ID","EDC"
"120012157120613","J497 IE LW GRAND WISATABEKASI         ID","EDC"
"120012157120614","J750 SELMA LW GRAND WISBEKASI         ID","EDC"
"120012157120615","J750 SELMA LW GRAND WISBEKASI         ID","EDC"
"120012157120616","J577 EYESOUL LW GRAND WBEKASI         ID","EDC"
"120012157120617","A564 AZKO INDRAMAYU MALINDRAMAYU      ID","EDC"
"120012157120620","J31C HCIR INFORMA ABEPUJAYAPURA       ID","EDC"
"120012157120622","J752 SELMA LW ALAM SUTETANGERANG SEL  ID","EDC"
"120012157125107","A634 AZKO SINGARAJA    BULELENG       ID","EDC"
"120012157125108","A656 AZKO LP PALU      PALU           ID","EDC"
"120012157125109","A723 AZKO PLAJU PALEMBAPALEMBANG      ID","EDC"
"120012157125110","J31F INFORMA LP PALU   PALU           ID","EDC"
"120012157125131","A663 AZKO LP CIANJUR   CIANJUR        ID","EDC"
"120012157125132","A658 AZKO SUZUYA SIANTAPEMATANG SIAN  ID","EDC"
"120012157125134","J759 SELMA BASKO CITIMAPADANG         ID","EDC"
"120012157125135","J31I HCIR INFORMA LP CICIANJUR        ID","EDC"
"120012157125137","J40B HCIR IE PANDANARANSEMARANG       ID","EDC"
"120012157125138","J756 HCIR SELMA PANDANASEMARANG       ID","EDC"
"120012157125139","J368 INFORMA JCM       SLEMAN         ID","EDC"
"120012157125146","PAMERAN SELMA DTC      DEPOK          ID","EDC"
"120012157125229","A664 AZKO X MODERLAND TTANGERANG      ID","EDC"
"120012157125247","A657 AZKO TASIKMALAYA  TASIKMALAYA    ID","EDC"
"120012157125249","A667 AZKO TRANSMART CIMBANDUNG        ID","EDC"
"120012157125369","J763 SELMA MEDAN FAIR  MEDAN          ID","EDC"
"120012157125396","J762 SELMA GRAND MALL PPALU           ID","EDC"
"120012157125417","A640 AZKO DUTA MALL PALPALANGKARAYA   ID","EDC"
"120012157125418","A660 AZKO LP BATAM     BATAM          ID","EDC"
"120012157125420","J30X INFORMA DUTA MALL PALANGKARAYA   ID","EDC"
"120012157125422","J31H INFORMA LP BATAM  BATAM          ID","EDC"
"120012157125429","J768 SELMA KARTINI LAMPLAMPUNG        ID","EDC"
"120012157125447","A648 AZKO MATOA SQUARE JAYAPURA       ID","EDC"
"120012157125453","J332 INFORMA TUNJUNGAN SURABAYA       ID","EDC"
"120012157125582","A639 AZKO NGALIYAN SEMASEMARANG       ID","EDC"
"120012157125586","J99E INFORMA OUTLET GRASURABAYA       ID","EDC"
"120012157125647","A668 AZKO CITIMAL TUBANTUBAN          ID","EDC"
"120012157125649","A669 AZKO BATU LICIN   BATULICIN      ID","EDC"
"120012157125650","A724 AZKO HARAPAN PEKANPEKANBARU      ID","EDC"
"120012157125651","J766 SELMA CITIMAL TUBATUBAN          ID","EDC"
"120012157125656","A347 AZKO GRAND INDONESJAKARTA        ID","EDC"
"120012157125658","J767 SELMA RAWALUMBU BEBEKASI         ID","EDC"
"120012157125660","J989 PAMERAN INFORMA LWBEKASI         ID","EDC"
"120012157125680","A338 AZKO CIBUBUR TIMESBEKASI         ID","EDC"
"120012157125683","A677 AZKO LEMBANG      BANDUNG        ID","EDC"
"120012157125684","A673 AZKO RANGKASBITUNGTANGERANG      ID","EDC"
"120012157125734","J758 SELMA BUKIT TINGGIBUKITTINGGI    ID","EDC"
"120012157125845","J31J INFORMA BANDA ACEHBANDA ACEH     ID","EDC"
"120012158120602","FD44 GO GO CURRY TSM MAMAKASAR SULAW  ID","EDC"
"120012158120603","FD42 GO GO CURRY PAKUWOSURABAYA       ID","EDC"
"120012158125427","FE32 88 SEOUL LIVING WOTANGERANG      ID","EDC"
"120012158125677","FD51 GO! GO! CURRY LIPPJAKARTA        ID","EDC"
"120012158125839","FD50 GGC MANADO TOWN SQSULAWESI UTAR  ID","EDC"
"120012158125841","FD45 GO! GO! CURRY SUMMBEKASI         ID","EDC"
"120012158140003","CHATIME GANDARIA CITY (JAKARTA        ID","EDC"
"120012158140004","CHATIME ARTHA GADING MAJAKARTA        ID","EDC"
"120012158140005","CHATIME LP BINTARO     SOUTH TANGERA  ID","EDC"
"120012158140008","CHATIME CENTRAL PARK 1 JAKARTA        ID","EDC"
"120012158140009","CHATIME SENAYAN CITY   JAKARTA        ID","EDC"
"120012158140010","CHATIME BALI GALERIA MABALI           ID","EDC"
"120012158140011","CHATIME EAST COAST SBY SURABAYA       ID","EDC"
"120012158140013","CHATIME PLAZA SURABAYA SURABAYA       ID","EDC"
"120012158140014","CHATIME CIHAMPELAS WALKBANDUNG        ID","EDC"
"120012158140015","CHATIME FESTIVAL CITYLIBANDUNG        ID","EDC"
"120012158140016","CHATIME PONDOK INDAH MAJAKARTA        ID","EDC"
"120012158140020","CHATIME KEMANG VILLAGE JAKARTA        ID","EDC"
"120012158140023","CHATIME BEACH WALK BALIBALI           ID","EDC"
"120012158140024","CHATIME LIPPO CIKARANG BEKASI         ID","EDC"
"120012158140025","CHATIME BLOK M PLAZA JKJAKARTA        ID","EDC"
"120012158140027","CHATIME METROPOLITAN MABEKASI         ID","EDC"
"120012158140029","CHATIME TERASUTRA BOGORBOGOR          ID","EDC"
"120012158140030","CHATIME SUPERMAL KARAWATANGERANG      ID","EDC"
"120012158140032","CHATIME SUPERMAL PAKUWOSURABAYA       ID","EDC"
"120012158140035","CHATIME A.YANI PONTIANAPONTIANAK      ID","EDC"
"120012158140040","CHATIME DEPOK MARGONDA DEPOK          ID","EDC"
"120012158140041","CHATIME MARGO CITY DEPODEPOK          ID","EDC"
"120012158140042","CHATIME CITRA GRAND CIBBEKASI         ID","EDC"
"120012158140043","CHATIME CIPUTRA SEMARANSEMARANG       ID","EDC"
"120012158140044","CHATIME RAWAMANGUN     JAKARTA        ID","EDC"
"120012158140047","CHATIME GR METROPOLITANBEKASI         ID","EDC"
"120012158140049","CHATIME CITRA RAYA     TANGERANG      ID","EDC"
"120012158140051","CHATIME CIBINONG CITY MBOGOR          ID","EDC"
"120012158140055","CHATIME MARICAYA LATANEMAKASSAR       ID","EDC"
"120012158140056","CHATIME SUMMARECON BEKABEKASI         ID","EDC"
"120012158140057","CHATIME BALUBUR BDG (AZBANDUNG        ID","EDC"
"120012158140058","CHATIME JAMBI TOWN SQUAJAMBI          ID","EDC"
"120012158140065","CHATIME MEGAMALL MANADOMANADO         ID","EDC"
"120012158140066","CHATIME LP PETTARANI MAMAKASSAR       ID","EDC"
"120012158140068","CHATIME BANDUNG INDAH PBANDUNG        ID","EDC"
"120012158140070","CHATIME MOBILE ( JAKARTJAKARTA        ID","EDC"
"120012158140071","CHATIME PALEMBANG ICON PALEMBANG      ID","EDC"
"120012158140072","CHATIME TERASKOTA      TANGERANG      ID","EDC"
"120012158140073","CHATIME KARAWANG TEKNOMKARAWANG       ID","EDC"
"120012158140075","CHATIME ASIA PL TASIKMATASIKMALAYA    ID","EDC"
"120012158140076","CHATIME KALIBATA CITY SJAKARTA        ID","EDC"
"120012158140077","CHATIME PALEMBANG TRADEPALEMBANG      ID","EDC"
"120012158140078","CHATIME BANDUNG ELECTROBANDUNG        ID","EDC"
"120012158140081","CHATIME BONA INDAH (AZKJAKARTA        ID","EDC"
"120012158140084","CHATIME AEON BSD       TANGERANG      ID","EDC"
"120012158140085","CHATIME CIPUTAT POINT (TANGERANG      ID","EDC"
"120012158140087","CHATIME FX SUDIRMAN    JAKARTA        ID","EDC"
"120012158140090","CHATIME BINTARO EXCHANGSOUTH TANGERA  ID","EDC"
"120012158140091","CHATIME MANADO TOWN SQ MANADO         ID","EDC"
"120012158140097","CHATIME CILANDAK TRANSMJAKARTA        ID","EDC"
"120012158140098","CHATIME GATSU BARAT BALBALI           ID","EDC"
"120012158140102","CHATIME JOGJA PAKUWON MYOGYAKARTA     ID","EDC"
"120012158140104","CHATIME LOTTE KUNINGAN JAKARTA        ID","EDC"
"120012158140105","CHATIME BASSURA CITY   JAKARTA        ID","EDC"
"120012158140107","CHATIME PONDOK GEDE (AZBEKASI         ID","EDC"
"120012158140108","CHATIME CIREBON SUPER BCIREBON        ID","EDC"
"120012158140109","CHATIME METRO INDAH BANBANDUNG        ID","EDC"
"120012158140112","CHATIME LP CIREBON     CIREBON        ID","EDC"
"120012158140113","CHATIME PLAZA SLIPI JAYJAKARTA        ID","EDC"
"120012158140117","CHATIME AZKO SILIWANGI SEMARANG       ID","EDC"
"120012158140119","CHATIME PLAZA ATRIUM   JAKARTA        ID","EDC"
"120012158140120","CHATIME LEVEL 21 BALI  BALI           ID","EDC"
"120012158140121","CHATIME CIBUBUR JUNCTIOJAKARTA        ID","EDC"
"120012158140125","CHATIME MOBILE 5 JAKARTJAKARTA        ID","EDC"
"120012158140128","CHATIME PASKAL 23      BANDUNG        ID","EDC"
"120012158140130","CHATIME EWALK SUPERBLOCBALIKPAPAN     ID","EDC"
"120012158140136","CHATIME SUMMARECON MALLTANGERANG      ID","EDC"
"120012158140137","CHATIME LOMBOK EPICENTRMATARAM        ID","EDC"
"120012158140139","CHATIME LP BALIKPAPAN  BALIKPAPAN     ID","EDC"
"120012158140140","CHATIME MAKASSAR TOWN SMAKASSAR       ID","EDC"
"120012158140141","CHATIME PLAZA RENON    BALI           ID","EDC"
"120012158140145","CHATIME SAMARINDA SQUARSAMARINDA      ID","EDC"
"120012158140146","CHATIME DPK TOWN CTR   DEPOK          ID","EDC"
"120012158140147","CHATIME TUNJUNGAN PLAZASURABAYA       ID","EDC"
"120012158140148","CHATIME PGC            JAKARTA        ID","EDC"
"120012158140150","CHATIME JATINEGARA PLAZJAKARTA        ID","EDC"
"120012158140151","CHATIME BDG GATEWAY    BANDUNG        ID","EDC"
"120012158140152","CHATIME TGR TANGCITY   TANGERANG      ID","EDC"
"120012158140154","CHATIME LMP MALL BOEMI LAMPUNG        ID","EDC"
"120012158140155","CHATIME LIPPO KRAMAT JAJAKARTA        ID","EDC"
"120012158140158","CHATIME FOODCOURT LW ALTANGERANG      ID","EDC"
"120012158140160","CHATIME PWT RITA SUPER PURWOKERTO     ID","EDC"
"120012158140161","CHATIME MLG DEMPO      MALANG         ID","EDC"
"120012158140162","CHATIME PKU LW PEKANBARPEKANBARU      ID","EDC"
"120012158140166","CHATIME CILEGON CENTER CILEGON        ID","EDC"
"120012158140169","CHATIME MDN SUZUYA MAREMEDAN          ID","EDC"
"120012158140170","CHATIME DPK PESONA SQUADEPOK          ID","EDC"
"120012158140172","CHATIME LP BKS KHI     BEKASI         ID","EDC"
"120012158140173","CHATIME LP PADANG      PADANG         ID","EDC"
"120012158140174","CHATIME TRANSMART PADANPADANG         ID","EDC"
"120012158140175","CHATIME MKS NIPAH MALL MAKASSAR       ID","EDC"
"120012158140177","CHATIME TRANSMART GRAHASOUTH TANGERA  ID","EDC"
"120012158140178","CHATIME MALL KARAWANG  KARAWANG       ID","EDC"
"120012158140179","CHATIME SMD BIG MALL   SAMARINDA      ID","EDC"
"120012158140182","CHATIME PLAZA CIBUBUR  BEKASI         ID","EDC"
"120012158140183","CHATIME SLEMAN CITY HALYOGYAKARTA     ID","EDC"
"120012158140189","CHATIME BKS HANKAM RAYABEKASI         ID","EDC"
"120012158140194","CHATIME LIPPO PLZ SIDOASIDOARJO       ID","EDC"
"120012158140196","CHATIME BGR TRADE MALL BOGOR          ID","EDC"
"120012158140200","CHATIME SBY TUNJUNAN PLSURABAYA       ID","EDC"
"120012158140202","CHATIME GRAND BATAM    BATAM          ID","EDC"
"120012158140203","CHATIME BTM CITY SQ    BATAM          ID","EDC"
"120012158140204","CHATIME DUFAN 2        JAKARTA        ID","EDC"
"120012158140205","CHATIME BKS CAMAN      BEKASI         ID","EDC"
"120012158140206","CHATIME SIDOARJO SUNCITSIDOARJO       ID","EDC"
"120012158140207","CHATIME REST AREA KM 19BEKASI         ID","EDC"
"120012158140213","CHATIME ITC CEMPAKA MASJAKARTA        ID","EDC"
"120012158140214","CHATIME LIPPO PLAZA BATBATU           ID","EDC"
"120012158140215","CHATIME CIBINONG CITY MBOGOR          ID","EDC"
"120012158140216","CHATIME PKB MAL CIPUTRAPEKANBARU      ID","EDC"
"120012158140217","CHATIME PKB MALL SKA   PEKANBARU      ID","EDC"
"120012158140220","CHATIME BJM DUTA MALL  BANJARMASIN    ID","EDC"
"120012158140222","CHATIME RS POLRI       JAKARTA        ID","EDC"
"120012158140223","CHATIME TAMINI GR TERRAJAKARTA        ID","EDC"
"120012158140224","CHATIME BKS TRANSPARK MBEKASI         ID","EDC"
"120012158140226","CHATIME AT GRAND INDONEJAKARTA        ID","EDC"
"120012158140228","CHATIME NEO SOHO       JAKARTA        ID","EDC"
"120012158140229","CHATIME SMG DP MALL    SEMARANG       ID","EDC"
"120012158140230","CHATIME LP JABABEKA    BEKASI         ID","EDC"
"120012158140236","CHATIME MDN DELI PARK  MEDAN          ID","EDC"
"120012158140239","CHATIME SENTRA GROSIR CBEKASI         ID","EDC"
"120012158140240","CHATIME MTR ASTON      MATARAM        ID","EDC"
"120012158140251","CHATIME BGR INDAH PLAZABOGOR          ID","EDC"
"120012158140252","CHATIME MJK SUNRISE MALMOJOKERTO      ID","EDC"
"120012158140254","CHATIME DEPOK TOWN SQ  DEPOK          ID","EDC"
"120012158140261","CHATIME CITIPLAZA KUTABTANGERANG      ID","EDC"
"120012158140263","CHATIME MALL MATAHARI DJAKARTA        ID","EDC"
"120012158140265","CHATIME MKS LP PERINTISMAKASSAR       ID","EDC"
"120012158140268","CHATIME TGR QBIG 2     TANGERANG      ID","EDC"
"120012158140269","CHATIME MIROTA KAMPUS GYOGYAKARTA     ID","EDC"
"120012158140270","CHATIME YOGYA GRAMEDIA YOGYAKARTA     ID","EDC"
"120012158140271","CHATIME TEBET RAYA     JAKARTA        ID","EDC"
"120012158140272","CHATIME MAYESTIK ESA G JAKARTA        ID","EDC"
"120012158140274","CHATIME LP PAMULANG    SOUTH TANGERA  ID","EDC"
"120012158140276","CHATIME SMG QUEEN CITY SEMARANG       ID","EDC"
"120012158140277","CHATIME THE PARK SAWANGDEPOK          ID","EDC"
"120012158140278","CHATIME MAL CIPUTRA CITTANGERANG      ID","EDC"
"120012158140280","CHATIME SBY ROYAL PLAZASURABAYA       ID","EDC"
"120012158140287","CHATIME CIMAHI MALL    CIMAHI         ID","EDC"
"120012158140288","CHATIME GREEN SEDAYU MAJAKARTA        ID","EDC"
"120012158140291","CHATIME CILEGON CITIMALCILEGON        ID","EDC"
